ldr,temp1,temp2,heater,humidity1,humidity2,pump
765,32,20,ON,47,76,OFF
941,31,23,ON,9,69,ON
239,34,28,ON,19,74,OFF
197,32,25,ON,57,52,OFF
352,32,20,OFF,56,89,OFF
931,40,24,OFF,40,99,ON
771,31,27,ON,5,75,OFF
853,37,27,OFF,42,85,ON
336,32,23,ON,31,52,ON
313,36,20,OFF,55,91,OFF
779,38,25,ON,8,64,ON
756,38,30,OFF,33,64,OFF
356,35,22,OFF,60,68,OFF
671,37,28,ON,26,44,OFF
816,40,30,ON,46,94,ON
347,33,28,OFF,48,54,OFF
372,30,20,ON,51,82,OFF
844,34,24,OFF,21,90,ON
309,38,20,OFF,37,54,ON
382,38,20,OFF,54,92,OFF
745,38,20,OFF,30,44,ON
860,38,23,ON,6,84,OFF
20,39,22,OFF,39,44,OFF
330,37,22,OFF,5,55,ON
649,34,22,ON,9,85,ON
763,31,24,OFF,51,58,OFF
801,38,23,ON,14,45,ON
296,35,25,ON,49,85,OFF
159,32,20,ON,59,86,ON
145,36,22,OFF,56,72,OFF
788,34,21,ON,41,99,OFF
823,30,23,OFF,54,58,ON
827,40,20,ON,28,69,ON
246,38,28,OFF,57,73,ON
849,33,30,OFF,31,70,OFF
250,33,23,OFF,54,71,OFF
74,35,21,ON,46,81,OFF
936,37,23,OFF,8,88,ON
865,31,29,OFF,40,61,ON
909,32,27,OFF,23,64,ON
611,31,23,ON,60,95,ON
151,31,25,OFF,51,57,ON
374,36,30,OFF,45,98,OFF
156,38,20,OFF,29,73,ON
266,37,25,ON,48,87,ON
230,34,23,ON,45,74,OFF
875,35,27,ON,22,98,ON
959,37,21,OFF,32,88,OFF
265,33,23,ON,11,90,OFF
316,31,27,ON,33,83,OFF
251,31,29,OFF,31,77,ON
355,35,28,OFF,38,47,ON
209,32,30,ON,16,68,ON
77,31,27,ON,15,51,OFF
776,38,30,ON,42,66,OFF
284,38,25,ON,51,63,OFF
24,37,24,OFF,7,40,ON
16,32,29,ON,37,77,OFF
884,39,24,OFF,9,98,ON
925,36,27,ON,45,94,OFF
629,34,23,OFF,43,76,ON
130,32,25,OFF,49,58,ON
362,39,24,ON,26,82,ON
669,33,26,ON,51,54,OFF
681,30,23,ON,17,50,ON
214,38,20,OFF,36,48,ON
67,38,23,ON,37,58,ON
19,37,23,OFF,28,82,ON
192,37,29,ON,40,48,ON
212,36,20,ON,45,72,OFF
91,30,30,ON,37,97,ON
933,30,27,OFF,29,72,OFF
630,40,28,ON,56,74,OFF
733,33,28,ON,8,55,ON
706,37,25,ON,42,53,OFF
651,38,23,ON,32,64,OFF
670,37,30,OFF,11,48,OFF
395,36,28,ON,55,83,ON
947,40,25,OFF,59,53,ON
939,32,22,OFF,32,60,ON
41,40,26,OFF,23,55,OFF
931,39,30,OFF,42,53,OFF
740,35,20,OFF,17,57,OFF
13,38,29,ON,23,66,ON
622,40,21,ON,47,68,OFF
829,37,26,OFF,57,74,ON
67,31,21,ON,38,42,OFF
962,38,22,OFF,60,65,ON
116,33,21,ON,54,50,ON
687,32,26,ON,49,41,OFF
742,36,30,OFF,37,69,OFF
13,35,22,OFF,44,91,ON
207,37,22,OFF,60,89,ON
744,38,20,ON,53,49,ON
237,40,22,OFF,50,91,OFF
788,31,21,ON,47,92,ON
948,37,28,ON,55,57,OFF
67,33,20,ON,57,95,OFF
638,39,28,ON,11,96,ON
818,31,28,OFF,52,79,OFF
972,33,24,ON,23,72,ON
748,37,26,ON,32,76,ON
396,40,24,OFF,12,56,ON
767,40,30,OFF,5,83,OFF
250,33,29,ON,52,95,ON
905,40,25,ON,47,44,OFF
367,39,25,OFF,59,64,ON
869,39,20,OFF,33,40,OFF
308,33,25,ON,31,50,OFF
64,36,21,ON,21,100,ON
715,40,30,OFF,42,97,OFF
706,40,29,OFF,38,87,OFF
28,31,24,ON,49,74,OFF
795,37,20,OFF,26,58,ON
360,39,27,ON,21,89,OFF
137,37,29,ON,42,61,OFF
115,30,28,ON,22,85,ON
615,36,25,ON,32,46,OFF
374,31,20,ON,60,78,OFF
795,40,25,ON,29,88,ON
956,32,21,ON,44,81,OFF
828,31,29,ON,17,90,ON
245,36,24,ON,6,96,OFF
830,33,25,OFF,11,82,ON
764,33,21,OFF,33,45,OFF
37,32,25,OFF,32,44,ON
886,31,29,ON,8,50,ON
291,34,21,OFF,43,56,ON
884,31,26,OFF,47,65,ON
15,36,26,OFF,47,81,ON
964,30,24,OFF,7,63,OFF
298,32,27,ON,57,55,OFF
51,33,24,OFF,55,75,ON
732,34,26,ON,16,97,OFF
785,30,30,OFF,16,72,ON
802,37,30,OFF,45,78,OFF
230,39,26,OFF,56,88,ON
745,35,24,ON,15,81,ON
848,32,20,OFF,27,76,OFF
179,32,21,OFF,48,97,ON
945,36,23,ON,37,74,ON
753,31,23,ON,17,93,ON
721,36,25,ON,24,49,ON
42,32,24,OFF,32,100,ON
233,30,30,ON,18,68,OFF
126,40,23,ON,39,88,OFF
961,38,22,ON,18,54,ON
818,30,26,ON,36,70,OFF
975,33,20,ON,17,58,ON
743,34,26,OFF,13,56,ON
644,31,22,ON,31,99,ON
136,40,28,ON,34,41,OFF
294,38,20,OFF,54,74,ON
226,30,24,ON,14,91,ON
970,35,23,ON,15,44,ON
686,33,27,ON,43,54,OFF
992,34,23,ON,6,55,ON
942,32,24,ON,17,58,ON
108,40,24,OFF,57,73,ON
815,39,30,ON,55,57,OFF
196,40,28,OFF,53,51,ON
969,33,28,ON,53,45,ON
135,36,27,OFF,55,57,OFF
871,31,28,ON,55,69,OFF
33,40,26,ON,32,87,ON
693,32,20,ON,7,66,OFF
260,32,23,OFF,6,68,OFF
11,31,30,OFF,13,99,ON
863,37,24,ON,28,47,ON
721,31,22,OFF,49,70,ON
772,30,30,ON,18,49,ON
802,39,20,ON,53,47,OFF
724,37,21,OFF,13,56,OFF
201,38,27,ON,52,72,OFF
813,37,23,ON,52,49,ON
624,35,23,OFF,20,83,OFF
665,32,27,OFF,40,53,OFF
106,35,26,ON,54,63,ON
902,37,22,ON,24,91,OFF
720,39,30,OFF,30,40,OFF
269,33,25,ON,29,60,OFF
198,36,22,ON,28,72,OFF
193,37,24,ON,31,62,OFF
825,36,25,OFF,49,86,ON
736,32,24,OFF,33,75,OFF
13,32,20,OFF,25,65,OFF
729,37,30,OFF,32,58,ON
194,31,22,OFF,47,92,OFF
673,31,26,OFF,38,52,ON
958,33,27,ON,46,84,OFF
208,30,20,OFF,42,70,ON
62,34,30,OFF,47,61,OFF
759,35,26,OFF,27,49,ON
288,30,26,OFF,33,59,OFF
801,39,28,ON,9,46,OFF
98,40,27,OFF,10,78,ON
183,38,28,ON,17,84,OFF
321,33,23,ON,10,52,ON
918,39,28,ON,25,72,OFF
673,36,24,OFF,16,55,ON
152,30,26,OFF,13,90,ON
27,32,29,ON,17,68,ON
868,32,30,ON,14,91,ON
246,37,27,OFF,12,83,OFF
356,40,23,ON,15,65,ON
355,32,27,OFF,18,54,ON
34,40,22,ON,49,97,ON
981,38,25,ON,54,47,OFF
200,37,21,ON,37,72,ON
901,40,29,OFF,34,79,OFF
140,34,29,ON,26,95,OFF
223,36,25,OFF,33,83,ON
679,31,20,ON,45,54,OFF
130,32,29,ON,33,56,OFF
976,39,27,OFF,27,76,ON
105,32,29,OFF,40,51,ON
746,33,24,ON,29,56,ON
769,34,20,ON,47,88,OFF
940,38,23,ON,15,76,ON
386,40,24,ON,19,81,ON
728,33,24,OFF,38,86,OFF
257,40,29,ON,19,68,ON
760,36,27,OFF,36,42,OFF
966,30,20,ON,30,54,ON
96,40,21,OFF,32,60,OFF
847,31,26,OFF,37,75,OFF
248,31,30,ON,27,58,ON
872,36,24,ON,6,97,OFF
604,38,22,ON,35,50,ON
380,30,23,ON,8,64,OFF
844,37,22,ON,53,56,OFF
258,32,23,ON,39,76,OFF
689,36,26,ON,39,76,ON
718,34,21,OFF,5,76,OFF
837,32,21,OFF,57,59,ON
311,36,30,ON,40,54,ON
950,32,23,ON,57,99,ON
954,32,29,OFF,60,71,OFF
56,39,29,ON,6,88,ON
676,39,30,OFF,5,80,OFF
785,39,29,ON,53,95,OFF
891,33,21,ON,43,83,ON
50,40,28,OFF,35,95,OFF
248,30,29,ON,36,61,OFF
608,37,30,ON,47,85,ON
123,38,21,ON,47,58,ON
771,40,29,ON,43,55,ON
252,37,20,ON,11,96,OFF
946,35,22,OFF,32,46,OFF
722,31,22,ON,31,93,OFF
859,38,29,OFF,53,95,ON
834,33,28,OFF,53,82,ON
844,30,27,OFF,11,48,OFF
762,36,29,ON,32,77,OFF
372,35,26,OFF,49,86,ON
804,35,22,OFF,35,71,ON
626,40,20,OFF,30,90,ON
887,30,29,OFF,9,82,ON
118,32,23,OFF,59,45,ON
255,40,25,OFF,50,71,ON
36,36,25,OFF,10,48,OFF
777,40,25,OFF,47,71,OFF
965,33,24,ON,22,58,OFF
903,38,25,ON,20,80,OFF
683,33,23,ON,49,96,ON
56,31,30,ON,5,59,OFF
209,35,20,ON,10,40,ON
18,37,22,ON,7,99,OFF
77,34,22,OFF,53,93,ON
191,34,29,ON,54,60,ON
892,38,20,OFF,35,98,ON
186,40,23,OFF,36,70,OFF
796,40,26,ON,56,96,ON
893,39,27,OFF,35,45,ON
752,37,28,OFF,11,52,OFF
258,36,20,OFF,29,58,ON
973,32,23,OFF,7,76,OFF
785,34,21,ON,9,68,OFF
744,39,20,OFF,48,56,OFF
857,33,26,ON,37,57,OFF
981,33,28,ON,39,52,OFF
804,39,25,OFF,38,85,ON
162,30,24,OFF,50,99,ON
746,38,22,OFF,58,68,ON
882,37,26,OFF,34,84,OFF
973,35,30,OFF,56,72,ON
253,40,30,OFF,9,67,ON
650,39,30,OFF,26,78,OFF
769,40,24,OFF,47,47,OFF
991,33,27,OFF,5,40,OFF
70,34,26,OFF,55,54,OFF
96,38,24,ON,39,61,OFF
292,31,25,ON,59,47,OFF
19,31,21,OFF,31,78,ON
827,36,23,OFF,27,87,OFF
357,40,29,OFF,13,48,ON
262,40,27,ON,37,77,OFF
15,38,27,OFF,45,52,ON
234,40,23,OFF,54,49,OFF
687,30,30,ON,58,41,OFF
394,31,22,OFF,45,78,ON
920,38,23,ON,30,46,OFF
284,35,20,ON,14,73,OFF
82,30,22,OFF,59,84,OFF
367,34,26,ON,26,40,OFF
625,31,30,ON,6,60,ON
323,30,20,ON,25,42,ON
122,33,27,OFF,32,68,ON
253,36,20,OFF,47,73,ON
623,37,20,OFF,45,46,ON
727,37,21,OFF,26,40,OFF
686,30,23,ON,39,80,OFF
820,34,29,OFF,25,97,ON
970,37,20,ON,45,50,ON
224,39,29,ON,20,83,OFF
42,31,22,ON,27,99,ON
11,36,23,OFF,17,73,ON
870,32,24,ON,58,93,ON
827,34,23,OFF,31,47,ON
202,30,29,ON,42,94,ON
966,32,21,OFF,22,54,OFF
13,33,27,OFF,54,86,OFF
920,35,29,OFF,16,44,ON
790,31,27,OFF,42,96,OFF
37,34,28,OFF,37,89,OFF
997,33,28,ON,15,49,ON
93,30,20,OFF,53,46,OFF
660,30,23,OFF,33,94,OFF
880,38,29,OFF,7,76,ON
878,30,27,OFF,50,68,OFF
806,38,27,ON,38,45,ON
37,32,20,OFF,25,43,ON
247,37,22,OFF,16,60,OFF
840,31,27,ON,27,64,ON
254,32,27,OFF,17,75,OFF
743,34,20,ON,27,62,OFF
644,32,23,ON,53,55,ON
259,38,30,ON,41,74,ON
214,38,23,OFF,52,43,ON
227,36,23,ON,44,63,ON
263,33,28,OFF,28,84,OFF
967,36,29,OFF,51,44,OFF
389,35,30,ON,19,89,OFF
683,35,25,OFF,15,81,ON
745,31,28,OFF,57,89,ON
653,34,22,ON,43,91,ON
152,39,22,ON,43,68,ON
759,30,20,ON,57,61,ON
635,37,28,ON,36,63,ON
172,34,21,OFF,19,62,OFF
386,31,24,OFF,43,48,OFF
822,33,27,ON,51,65,ON
739,40,30,ON,29,42,OFF
227,40,22,ON,9,51,OFF
665,39,22,OFF,37,79,OFF
384,35,24,ON,18,64,ON
376,35,28,ON,60,98,ON
714,35,26,OFF,10,50,OFF
960,31,21,ON,39,84,OFF
262,34,24,ON,56,59,OFF
637,30,23,ON,18,96,ON
657,39,26,OFF,29,67,OFF
704,40,21,OFF,59,90,ON
824,31,28,OFF,13,55,ON
35,38,29,ON,33,55,ON
835,32,30,ON,13,97,ON
259,34,28,ON,30,42,OFF
343,37,30,ON,19,41,ON
65,40,30,OFF,49,45,ON
802,40,29,ON,39,62,OFF
182,30,27,ON,35,100,OFF
182,33,25,ON,11,94,OFF
718,32,25,OFF,16,56,ON
79,33,28,ON,34,56,OFF
644,38,22,OFF,29,76,OFF
69,39,23,OFF,37,79,OFF
634,31,23,OFF,47,76,ON
160,35,21,OFF,31,71,OFF
686,40,23,OFF,16,73,OFF
792,34,25,ON,13,70,ON
691,35,28,ON,33,77,OFF
273,34,30,OFF,34,71,OFF
879,39,26,OFF,8,62,ON
769,39,24,OFF,60,72,ON
393,34,24,OFF,5,81,ON
161,40,30,ON,46,49,ON
103,35,23,ON,41,54,ON
31,33,23,OFF,50,49,OFF
969,37,28,OFF,20,83,ON
393,35,29,ON,32,100,OFF
134,32,27,ON,53,90,OFF
789,30,23,ON,28,99,OFF
172,31,20,ON,18,47,OFF
608,35,28,ON,41,94,OFF
632,38,27,OFF,45,61,ON
223,33,20,ON,52,45,ON
256,31,30,OFF,37,62,OFF
853,38,22,ON,46,63,OFF
119,35,30,ON,15,73,ON
161,33,28,OFF,19,73,ON
842,39,23,ON,56,47,ON
777,34,22,OFF,13,89,OFF
616,30,29,ON,44,55,OFF
676,35,23,ON,43,98,OFF
153,33,26,ON,8,88,OFF
933,36,20,ON,48,96,ON
30,31,22,OFF,60,70,OFF
66,32,23,OFF,57,68,ON
308,30,28,ON,19,69,ON
183,36,24,OFF,15,57,OFF
261,30,22,ON,23,85,OFF
779,32,23,ON,56,52,OFF
744,40,28,ON,5,62,OFF
378,30,30,OFF,46,87,OFF
693,38,30,OFF,38,42,OFF
174,35,21,OFF,20,59,ON
715,37,25,ON,37,51,OFF
237,33,25,ON,32,64,ON
924,38,25,OFF,20,50,ON
884,30,28,OFF,33,81,ON
63,32,24,OFF,21,90,ON
829,39,23,OFF,50,54,ON
802,35,25,OFF,22,77,ON
911,32,22,OFF,37,77,ON
174,40,22,ON,24,71,ON
943,39,29,ON,28,50,ON
778,36,27,ON,59,71,OFF
920,36,24,OFF,57,96,ON
990,38,25,ON,43,45,ON
150,31,21,OFF,26,42,OFF
840,30,29,OFF,20,74,OFF
201,39,29,ON,35,51,OFF
350,36,20,OFF,31,69,ON
115,34,26,OFF,28,98,ON
141,39,30,ON,14,60,OFF
865,36,27,ON,25,90,ON
997,37,26,OFF,44,43,ON
989,34,20,OFF,37,72,ON
619,40,22,OFF,23,69,OFF
693,39,25,OFF,38,44,ON
621,40,20,OFF,30,75,ON
130,33,20,OFF,31,68,OFF
236,34,24,ON,23,77,ON
193,30,24,ON,6,92,OFF
351,32,23,ON,35,100,OFF
718,39,24,OFF,27,44,ON
184,35,23,ON,25,44,OFF
753,32,25,ON,21,57,OFF
608,39,20,OFF,21,52,ON
96,36,20,ON,27,84,OFF
763,34,30,ON,16,86,OFF
398,35,29,OFF,17,61,OFF
782,40,23,ON,37,93,OFF
58,32,24,ON,38,42,OFF
945,36,28,OFF,34,85,ON
138,34,28,ON,39,59,ON
666,40,25,OFF,10,91,OFF
266,40,27,ON,14,89,OFF
658,40,22,OFF,51,44,OFF
783,37,28,OFF,35,98,OFF
182,33,30,ON,38,74,OFF
713,30,30,OFF,21,85,ON
910,34,26,OFF,30,63,ON
825,33,21,ON,30,63,OFF
115,35,28,OFF,51,94,OFF
613,37,24,OFF,42,85,ON
869,36,24,ON,7,71,ON
698,38,24,ON,55,57,ON
748,37,20,OFF,53,100,ON
952,36,27,ON,34,47,ON
902,35,27,ON,36,73,ON
277,35,28,ON,23,78,ON
699,34,20,OFF,57,74,ON
780,31,26,ON,35,87,OFF
310,31,27,ON,33,91,ON
683,38,24,OFF,59,97,OFF
245,35,22,OFF,9,45,ON
620,35,26,ON,53,46,OFF
242,33,25,OFF,21,80,OFF
352,31,28,ON,12,78,OFF
152,32,20,ON,36,87,ON
215,32,27,OFF,19,89,ON
933,35,27,OFF,48,74,OFF
365,34,21,ON,44,52,ON
135,39,21,OFF,36,61,OFF
36,40,21,OFF,6,74,ON
893,40,25,OFF,38,90,ON
201,36,27,ON,60,41,OFF
608,35,27,ON,35,63,OFF
981,37,25,OFF,21,41,ON
162,31,27,OFF,58,66,ON
775,39,23,ON,50,53,ON
385,37,26,ON,22,69,OFF
980,30,22,OFF,18,81,ON
612,39,27,ON,23,80,ON
784,40,21,OFF,42,62,ON
176,31,29,OFF,48,62,ON
331,34,26,ON,10,70,ON
616,33,23,ON,53,83,OFF
633,33,22,ON,45,99,OFF
658,40,28,ON,53,100,OFF
734,38,30,OFF,43,92,ON
400,31,22,OFF,35,68,ON
297,30,27,ON,39,80,OFF
173,31,30,OFF,50,84,OFF
760,40,28,OFF,26,58,ON
664,37,21,ON,46,52,ON
999,36,29,OFF,37,51,OFF
62,38,20,ON,56,88,ON
973,37,25,OFF,47,94,OFF
205,36,26,OFF,32,93,OFF
738,35,21,OFF,42,81,ON
897,39,21,OFF,7,60,ON
748,30,26,OFF,24,43,ON
663,35,21,ON,13,86,ON
788,34,25,ON,41,58,OFF
673,38,21,OFF,20,89,ON
918,34,29,OFF,34,61,OFF
222,34,27,ON,60,65,ON
241,34,30,OFF,55,44,OFF
806,31,25,OFF,19,70,ON
121,37,21,ON,23,98,OFF
295,30,22,OFF,34,88,ON
50,34,23,OFF,25,41,ON
273,40,30,OFF,22,97,ON
620,31,21,ON,49,60,OFF
300,38,21,OFF,20,82,ON
864,33,22,OFF,7,94,OFF
294,30,26,ON,23,68,OFF
324,36,21,OFF,30,72,OFF
134,35,28,OFF,50,75,OFF
188,38,30,OFF,8,73,ON
656,30,29,OFF,8,95,ON
717,30,21,ON,14,74,ON
293,31,24,ON,19,57,ON
613,38,25,ON,31,61,ON
771,33,23,ON,26,45,OFF
655,35,22,ON,50,77,OFF
277,38,22,ON,10,78,OFF
376,38,26,OFF,19,85,ON
185,34,21,OFF,9,44,OFF
36,30,28,ON,17,93,ON
869,40,25,OFF,47,88,ON
258,32,20,ON,47,48,ON
887,30,22,ON,17,48,OFF
974,36,29,ON,42,83,OFF
791,38,25,ON,13,65,OFF
318,38,24,ON,18,96,OFF
62,32,23,OFF,36,77,OFF
369,35,21,OFF,16,62,OFF
756,37,29,OFF,47,64,ON
603,38,27,OFF,21,69,OFF
920,35,24,OFF,14,89,OFF
692,33,23,ON,11,94,OFF
795,35,30,OFF,7,73,OFF
339,31,27,OFF,29,40,OFF
828,35,24,OFF,38,60,ON
320,35,23,ON,33,81,ON
706,31,29,ON,43,65,OFF
939,38,20,OFF,24,77,OFF
312,38,27,OFF,16,50,ON
875,32,20,ON,53,96,ON
854,38,25,ON,18,87,OFF
786,36,25,OFF,28,95,ON
844,37,22,OFF,23,93,OFF
247,38,29,OFF,36,99,ON
36,30,27,ON,7,40,ON
838,39,28,ON,36,85,ON
660,33,28,ON,51,47,OFF
113,30,20,ON,25,99,ON
972,31,25,OFF,47,72,ON
115,36,22,ON,55,91,ON
179,34,21,ON,49,95,OFF
965,36,21,OFF,49,96,ON
218,35,28,ON,18,80,ON
93,34,27,ON,24,71,ON
10,36,30,ON,13,51,ON
921,36,26,ON,46,84,ON
918,36,28,ON,31,87,ON
816,38,27,ON,24,68,OFF
370,39,27,ON,27,98,OFF
731,39,29,ON,39,52,OFF
675,34,30,OFF,57,83,ON
942,37,27,ON,26,52,ON
914,31,21,ON,31,90,ON
830,35,24,OFF,28,93,ON
346,33,25,OFF,5,43,ON
123,33,30,OFF,21,48,OFF
693,40,24,OFF,26,42,OFF
311,39,20,ON,11,98,OFF
623,36,25,ON,19,43,ON
225,32,30,OFF,30,58,OFF
904,36,26,ON,19,63,OFF
65,40,21,ON,20,57,ON
163,33,22,ON,30,57,ON
956,34,27,OFF,59,62,OFF
954,38,25,OFF,38,77,ON
184,36,24,ON,24,51,OFF
131,35,26,ON,51,47,OFF
753,33,21,ON,44,48,OFF
633,35,29,ON,42,41,OFF
787,35,29,ON,11,75,ON
298,34,29,ON,32,81,OFF
797,38,22,ON,17,93,OFF
328,34,25,OFF,47,80,ON
640,34,25,ON,19,92,ON
37,40,26,OFF,41,43,OFF
631,34,27,ON,12,43,OFF
621,40,23,ON,10,44,OFF
70,35,24,OFF,20,88,ON
755,36,23,OFF,8,88,ON
248,34,27,ON,25,85,ON
773,35,27,OFF,28,91,ON
139,35,26,ON,59,94,OFF
157,32,24,ON,26,48,ON
289,30,22,OFF,11,58,OFF
730,34,23,OFF,50,69,OFF
718,40,21,ON,34,51,OFF
751,40,23,ON,60,96,ON
833,35,29,OFF,22,69,ON
363,35,25,ON,28,79,ON
822,34,25,OFF,60,42,ON
111,37,29,ON,53,59,OFF
895,38,23,ON,53,41,OFF
962,32,22,OFF,60,46,OFF
706,40,30,OFF,36,75,ON
949,33,25,OFF,44,61,OFF
870,36,28,ON,24,82,OFF
974,37,27,ON,41,69,ON
325,32,22,ON,42,89,OFF
896,31,29,ON,18,44,OFF
294,36,24,ON,42,69,ON
34,40,21,ON,17,77,OFF
379,34,21,OFF,39,98,OFF
620,34,24,ON,9,85,ON
215,40,27,OFF,57,70,OFF
275,40,24,OFF,28,89,ON
189,34,20,OFF,46,77,OFF
317,31,21,OFF,36,52,ON
716,32,22,OFF,37,50,OFF
27,35,24,OFF,46,59,ON
695,40,26,ON,34,65,OFF
790,36,23,ON,17,65,ON
385,31,22,OFF,34,52,ON
902,31,27,OFF,34,41,ON
119,32,25,ON,8,73,OFF
832,36,23,ON,31,44,OFF
940,37,30,ON,53,56,ON
94,39,28,ON,16,72,OFF
795,39,22,OFF,49,62,OFF
132,39,29,ON,25,65,ON
748,35,23,ON,30,95,ON
909,37,20,OFF,43,42,OFF
135,31,23,ON,22,74,OFF
870,31,27,ON,47,71,OFF
163,39,20,ON,5,65,ON
161,39,21,ON,20,53,OFF
277,40,25,OFF,37,50,ON
993,30,30,OFF,11,100,ON
729,39,30,OFF,7,45,OFF
922,38,22,OFF,14,68,ON
743,40,24,ON,31,60,OFF
887,40,26,OFF,50,47,ON
738,36,24,OFF,13,49,ON
992,34,24,OFF,32,42,OFF
82,36,22,ON,28,58,ON
853,30,24,ON,18,99,OFF
850,34,28,ON,10,95,OFF
979,35,25,OFF,55,71,OFF
683,40,30,OFF,24,94,ON
631,38,22,OFF,43,68,OFF
258,39,29,OFF,43,86,OFF
728,37,26,ON,15,88,ON
334,39,20,ON,45,46,OFF
638,37,26,OFF,52,61,OFF
335,33,23,ON,22,66,OFF
649,40,24,ON,51,55,ON
151,39,20,ON,40,71,ON
651,35,27,OFF,23,72,OFF
362,38,21,ON,30,100,ON
998,32,30,ON,52,52,ON
618,31,27,ON,5,49,ON
798,34,22,OFF,33,88,ON
947,38,26,ON,35,66,ON
804,36,25,OFF,37,86,ON
329,34,26,ON,45,79,ON
608,38,20,ON,52,54,OFF
675,30,20,OFF,11,42,ON
398,35,29,OFF,42,83,OFF
804,39,25,ON,48,51,OFF
879,32,24,OFF,29,82,OFF
663,39,25,OFF,26,80,OFF
309,39,26,OFF,39,45,ON
157,34,21,OFF,24,69,OFF
69,31,24,ON,5,81,OFF
297,33,27,OFF,13,68,OFF
692,39,26,OFF,51,59,ON
194,32,27,ON,48,40,ON
23,32,24,ON,11,98,OFF
653,38,28,OFF,50,74,OFF
760,40,24,OFF,27,67,ON
828,36,27,OFF,7,79,ON
656,30,27,OFF,20,44,ON
194,35,28,ON,48,57,ON
991,35,22,ON,34,65,OFF
171,37,30,OFF,18,60,ON
13,33,22,OFF,14,62,OFF
945,33,23,ON,32,89,OFF
744,40,24,OFF,57,99,OFF
891,39,22,OFF,56,54,ON
654,38,23,OFF,47,67,OFF
943,39,24,OFF,36,74,ON
986,34,27,OFF,44,90,OFF
26,34,25,ON,29,99,OFF
214,32,28,ON,41,97,ON
14,38,27,ON,60,41,ON
375,40,26,ON,59,66,ON
341,39,20,OFF,35,84,ON
14,39,23,ON,30,63,ON
646,39,26,OFF,22,97,ON
